time,value
0.001400000,0.000000000
0.001410000,0.000000000
0.001420000,0.000000000
0.001430000,0.000000000
0.001440000,0.000000000
0.001450000,0.000000000
0.001460000,0.000000000
0.001470000,0.000000000
0.001480000,0.000000000
0.001490000,0.000000000
0.001500000,0.000000000
0.001510000,0.000000000
0.001520000,0.000000000
0.001530000,0.000000000
0.001540000,0.000000000
0.001550000,0.000000000
0.001560000,0.000000000
0.001570000,0.000000000
0.001580000,0.000000000
0.001590000,0.000000000
0.001600000,0.000000000
0.001610000,0.000000000
0.001620000,0.000000000
0.001630000,0.000000000
0.001640000,0.000000000
0.001650000,0.000000000
0.001660000,0.000000000
0.001670000,0.000000000
0.001680000,0.000000000
0.001690000,0.000000000
0.001700000,0.000000000
0.001710000,0.000000000
0.001720000,0.000000000
0.001730000,0.000000000
0.001740000,0.000000000
0.001750000,0.000000000
0.001760000,0.000000000
0.001770000,0.000000000
0.001780000,0.000000000
0.001790000,0.000000000
0.001800000,0.000000000
0.001810000,0.000000000
0.001820000,0.000000000
0.001830000,0.000000000
0.001840000,0.000000000
0.001850000,0.000000000
0.001860000,0.000000000
0.001870000,0.000000000
0.001880000,0.000000000
0.001890000,0.000000000
0.001900000,0.000000000
0.001910000,0.000000000
0.001920000,0.000000000
0.001930000,0.000000000
0.001940000,0.000000000
0.001950000,0.000000000
0.001960000,0.000000000
0.001970000,0.000000000
0.001980000,0.000000000
0.001990000,0.000000000
0.002000000,0.000000000
0.002010000,0.000000000
0.002020000,0.000000000
0.002030000,0.000000000
0.002040000,0.000000000
0.002050000,0.000000000
0.002060000,0.000000000
0.002070000,0.000000000
0.002080000,0.000000000
0.002090000,0.000000000
0.002100000,0.000000000
0.002110000,0.000000000
0.002120000,0.000000000
0.002130000,0.000000000
0.002140000,0.000000000
0.002150000,0.000000000
0.002160000,0.000000000
0.002170000,0.000000000
0.002180000,0.000000000
0.002190000,0.000000000
0.002200000,0.000000000
0.002210000,0.000000000
0.002220000,0.000000000
0.002230000,0.000000000
0.002240000,0.000000000
0.002250000,0.000000000
0.002260000,0.000000000
0.002270000,0.000000000
0.002280000,0.000000000
0.002290000,0.000000000
0.002300000,0.000000000
0.002310000,0.000000000
0.002320000,0.000000000
0.002330000,0.000000000
0.002340000,0.000000000
0.002350000,0.000000000
0.002360000,0.000000000
0.002370000,0.000000000
0.002380000,0.000000000
0.002390000,0.000000000
0.002400000,0.000000000
0.002410000,0.000000000
0.002420000,0.000000000
0.002430000,0.000000000
0.002440000,0.000000000
0.002450000,0.000000000
0.002460000,0.000000000
0.002470000,0.000000000
0.002480000,0.000000000
0.002490000,0.000000000
0.002500000,0.000000000
0.002510000,0.000000000
0.002520000,0.000000000
0.002530000,0.000000000
0.002540000,0.000000000
0.002550000,0.000000000
0.002560000,0.000000000
0.002570000,0.000000000
0.002580000,0.000000000
0.002590000,0.000000000
0.002600000,0.000000000
0.002610000,0.000000000
0.002620000,0.000000000
0.002630000,0.000000000
0.002640000,0.000000000
0.002650000,0.000000000
0.002660000,0.000000000
0.002670000,0.000000000
0.002680000,0.000000000
0.002690000,0.000000000
0.002700000,0.000000000
0.002710000,0.000000000
0.002720000,0.000000000
0.002730000,0.000000000
0.002740000,0.000000000
0.002750000,0.000000000
0.002760000,0.000000000
0.002770000,0.000000000
0.002780000,0.000000000
0.002790000,0.000000000
0.002800000,0.000000000
0.002810000,0.000000000
0.002820000,0.000000000
0.002830000,0.000000000
0.002840000,0.000000000
0.002850000,0.000000000
0.002860000,0.000000000
0.002870000,0.000000000
0.002880000,0.000000000
0.002890000,0.000000000
0.002900000,0.000000000
0.002910000,0.000000000
0.002920000,0.000000000
0.002930000,0.000000000
0.002940000,0.000000000
0.002950000,0.000000000
0.002960000,0.000000000
0.002970000,0.000000000
0.002980000,0.000000000
0.002990000,0.000000000
0.003000000,0.000000000
0.003010000,0.000000000
0.003020000,0.000000000
0.003030000,0.000000000
0.003040000,0.000000000
0.003050000,0.000000000
0.003060000,0.000000000
0.003070000,0.000000000
0.003080000,0.000000000
0.003090000,0.000000000
0.003100000,0.000000000
0.003110000,0.000000000
0.003120000,0.000000000
0.003130000,0.000000000
0.003140000,0.000000000
0.003150000,0.000000000
0.003160000,0.000000000
0.003170000,0.000000000
0.003180000,0.000000000
0.003190000,0.000000000
0.003200000,0.000000000
0.003210000,0.000000000
0.003220000,0.000000000
0.003230000,0.000000000
0.003240000,0.000000000
0.003250000,0.000000000
0.003260000,0.000000000
0.003270000,0.000000000
0.003280000,0.000000000
0.003290000,0.000000000
0.003300000,0.000000000
0.003310000,0.000000000
0.003320000,0.000000000
0.003330000,0.000000000
0.003340000,0.000000000
0.003350000,0.000000000
0.003360000,0.000000000
0.003370000,0.000000000
0.003380000,0.000000000
0.003390000,0.000000000
0.003400000,0.000000000
0.003410000,0.000000000
0.003420000,0.000000000
0.003430000,0.000000000
0.003440000,0.000000000
0.003450000,0.000000000
0.003460000,0.000000000
0.003470000,0.000000000
0.003480000,0.000000000
0.003490000,0.000000000
0.003500000,0.000000000
0.003510000,0.000000000
0.003520000,0.000000000
0.003530000,0.000000000
0.003540000,0.000000000
0.003550000,0.000000000
0.003560000,0.000000000
0.003570000,0.000000000
0.003580000,0.000000000
0.003590000,0.000000000
0.003600000,0.000000000
0.003610000,0.000000000
0.003620000,0.000000000
0.003630000,0.000000000
0.003640000,0.000000000
0.003650000,0.000000000
0.003660000,0.000000000
0.003670000,0.000000000
0.003680000,0.000000000
0.003690000,0.000000000
0.003700000,0.000000000
0.003710000,0.000000000
0.003720000,0.000000000
0.003730000,0.000000000
0.003740000,0.000000000
0.003750000,0.000000000
0.003760000,0.000000000
0.003770000,0.000000000
0.003780000,0.000000000
0.003790000,0.000000000
0.003800000,0.000000000
0.003810000,0.000000000
0.003820000,0.000000000
0.003830000,0.000000000
0.003840000,0.106458843
0.003850000,0.172369137
0.003860000,0.172442749
0.003870000,0.106647559
0.003880000,0.000119098
0.003890000,-0.106458843
0.003900000,-0.172369137
0.003910000,-0.172442749
0.003920000,-0.106649086
0.003930000,-0.000119105
0.003940000,0.106461331
0.003950000,0.172369137
0.003960000,0.172442749
0.003970000,0.106649086
0.003980000,0.000119105
0.003990000,-0.106456369
0.004000000,-0.172372192
0.004010000,-0.172442749
0.004020000,-0.106649086
0.004030000,-0.000119105
0.004040000,0.106456369
0.004050000,0.172372192
0.004060000,0.172442749
0.004070000,0.106649086
0.004080000,0.000124060
0.004090000,-0.106456362
0.004100000,-0.172369137
0.004110000,-0.172442749
0.004120000,-0.106646024
0.004130000,-0.000119105
0.004140000,0.106456369
0.004150000,0.172369137
0.004160000,0.172442749
0.004170000,0.106646024
0.004180000,0.000114143
0.004190000,-0.106456369
0.004200000,-0.172369137
0.004210000,-0.172442749
0.004220000,-0.106649086
0.004230000,-0.000114143
0.004240000,0.106461331
0.004250000,0.172369137
0.004260000,0.172442749
0.004270000,0.106649086
0.004280000,0.000119105
0.004290000,-0.106461331
0.004300000,-0.172372192
0.004310000,-0.172442749
0.004320000,-0.106649093
0.004330000,-0.000119105
0.004340000,0.106456369
0.004350000,0.172372192
0.004360000,0.172442749
0.004370000,0.106649086
0.004380000,0.000119112
0.004390000,-0.106456369
0.004400000,-0.172369137
0.004410000,-0.172442749
0.004420000,-0.106649086
0.004430000,-0.000119105
0.004440000,0.106456362
0.004450000,0.172369137
0.004460000,0.172442749
0.004470000,0.106649086
0.004480000,0.000119105
0.004490000,-0.106456369
0.004500000,-0.172369123
0.004510000,-0.172442749
0.004520000,-0.106649086
0.004530000,-0.000114143
0.004540000,0.106456377
0.004550000,0.172372192
0.004560000,0.172442749
0.004570000,0.106649086
0.004580000,0.000114143
0.004590000,-0.106456377
0.004600000,-0.172369137
0.004610000,-0.172442749
0.004620000,-0.106649093
0.004630000,-0.000119105
0.004640000,0.106456369
0.004650000,0.172369137
0.004660000,0.172442749
0.004670000,0.106646024
0.004680000,0.000119105
0.004690000,-0.106456369
0.004700000,-0.172369137
0.004710000,-0.172442749
0.004720000,-0.106649086
0.004730000,-0.000114143
0.004740000,0.106456369
0.004750000,0.172366083
0.004760000,0.172442749
0.004770000,0.106649086
0.004780000,0.000119105
0.004790000,-0.106461331
0.004800000,-0.172372192
0.004810000,-0.172442749
0.004820000,-0.106649093
0.004830000,-0.000119105
0.004840000,0.106753372
0.004850000,0.172442749
0.004860000,0.172267929
0.004870000,0.106302537
0.004880000,-0.000267990
0.004890000,-0.106741093
0.004900000,-0.172442749
0.004910000,-0.172280207
0.004920000,-0.106322370
0.004930000,0.000248127
0.004940000,0.106725767
0.004950000,0.172442749
0.004960000,0.172295526
0.004970000,0.106337287
0.004980000,-0.000228287
0.004990000,-0.106713489
0.005000000,-0.172442749
0.005010000,-0.172307804
0.005020000,-0.106362082
0.005030000,0.000208427
0.005040000,0.106701225
0.005050000,0.172442749
0.005060000,0.172323123
0.005070000,0.106381938
0.005080000,-0.000188576
0.005090000,-0.106688954
0.005100000,-0.172442749
0.005110000,-0.172335401
0.005120000,-0.106406741
0.005130000,0.000168726
0.005140000,0.106676683
0.005150000,0.172442749
0.005160000,0.172347665
0.005170000,0.106426597
0.005180000,-0.000143920
0.005190000,-0.106664412
0.005200000,-0.172442749
0.005210000,-0.172359928
0.005220000,-0.106441483
0.005230000,0.000124069
0.005240000,0.106652148
0.005250000,0.172442749
0.005260000,0.172372207
0.005270000,0.106466293
0.005280000,-0.000109176
0.005290000,-0.106575474
0.005300000,-0.172442749
0.005310000,-0.172442749
0.005320000,-0.106575474
0.005330000,0.000000000
0.005340000,0.106575474
0.005350000,0.172442749
0.005360000,0.172442749
0.005370000,0.106575474
0.005380000,-0.000000000
0.005390000,-0.106575474
0.005400000,-0.172442749
0.005410000,-0.172442749
0.005420000,-0.106575474
0.005430000,0.000000000
0.005440000,0.106575474
0.005450000,0.172442749
0.005460000,0.172442749
0.005470000,0.106575474
0.005480000,-0.000000000
0.005490000,-0.106575474
0.005500000,-0.172442749
0.005510000,-0.172442749
0.005520000,-0.106575474
0.005530000,0.000000000
0.005540000,0.106575474
0.005550000,0.172442749
0.005560000,0.172442749
0.005570000,0.106575474
0.005580000,-0.000000000
0.005590000,-0.106575474
0.005600000,-0.172442749
0.005610000,-0.172442749
0.005620000,-0.106575474
0.005630000,0.000000000
0.005640000,0.106575474
0.005650000,0.172442749
0.005660000,0.172442749
0.005670000,0.106575474
0.005680000,0.000000000
0.005690000,-0.106575474
0.005700000,-0.172442749
0.005710000,-0.172442749
0.005720000,-0.106575474
0.005730000,0.000000000
0.005740000,0.106575474
0.005750000,0.172442749
0.005760000,0.172442749
0.005770000,0.106575474
0.005780000,-0.000000000
0.005790000,-0.106575474
0.005800000,-0.172375277
0.005810000,-0.172442749
0.005820000,-0.106646016
0.005830000,-0.000119098
0.005840000,0.106755190
0.005850000,0.172447324
0.005860000,0.170933664
0.005870000,0.103049099
0.005880000,-0.004622770
0.005890000,-0.110116191
0.005900000,-0.172470108
0.005910000,-0.167609066
0.005920000,-0.097637765
0.005930000,0.010039040
0.005940000,0.113478042
0.005950000,0.172492921
0.005960000,0.164280638
0.005970000,0.092234701
0.005980000,-0.015457456
0.005990000,-0.116843410
0.006000000,-0.172515720
0.006010000,-0.160951883
0.006020000,-0.086824283
0.006030000,0.020880850
0.006040000,0.120206878
0.006050000,0.172538519
0.006060000,0.157624975
0.006070000,0.081416942
0.006080000,-0.026311407
0.006090000,-0.123574309
0.006100000,-0.172561333
0.006110000,-0.154297188
0.006120000,-0.076009125
0.006130000,0.031733349
0.006140000,0.126942620
0.006150000,0.172584131
0.006160000,0.150967494
0.006170000,0.070596568
0.006180000,-0.037158459
0.006190000,-0.130311817
0.006200000,-0.172606930
0.006210000,-0.147637784
0.006220000,-0.065186158
0.006230000,0.042583492
0.006240000,0.133678779
0.006250000,0.172629729
0.006260000,0.144300580
0.006270000,0.059772134
0.006280000,-0.048012700
0.006290000,-0.137046620
0.006300000,-0.172652528
0.006310000,-0.140969425
0.006320000,-0.054353625
0.006330000,0.053440310
0.006340000,0.140416920
0.006350000,0.172675326
0.006360000,0.137635767
0.006370000,0.048936412
0.006380000,-0.058874365
0.006390000,-0.143789768
0.006400000,-0.172698125
0.006410000,-0.134300902
0.006420000,-0.043518290
0.006430000,0.064307839
0.006440000,0.147161603
0.006450000,0.172720924
0.006460000,0.130965680
0.006470000,0.038097829
0.006480000,-0.069741696
0.006490000,-0.150532946
0.006500000,-0.172743723
0.006510000,-0.127627775
0.006520000,-0.032675430
0.006530000,0.075176470
0.006540000,0.153907374
0.006550000,0.172766536
0.006560000,0.124289811
0.006570000,0.027248546
0.006580000,-0.080610916
0.006590000,-0.157280639
0.006600000,-0.172789335
0.006610000,-0.120953098
0.006620000,-0.021826804
0.006630000,0.086059891
0.006640000,0.160658449
0.006650000,0.172812134
0.006660000,0.117615521
0.006670000,0.016403645
0.006680000,-0.091497689
0.006690000,-0.164036393
0.006700000,-0.172834948
0.006710000,-0.114276707
0.006720000,-0.010974556
0.006730000,0.096937373
0.006740000,0.167412117
0.006750000,0.172857746
0.006760000,0.110937506
0.006770000,0.005548306
0.006780000,-0.102377735
0.006790000,-0.170791730
0.006800000,-0.172880545
0.006810000,-0.107588172
0.006820000,-0.000120617
0.006830000,0.107032835
0.006840000,0.172894195
0.006850000,0.172718912
0.006860000,0.106570885
0.006870000,-0.000273667
0.006880000,-0.107020527
0.006890000,-0.172894195
0.006900000,-0.172731221
0.006910000,-0.106595747
0.006920000,0.000253752
0.006930000,0.107008234
0.006940000,0.172894195
0.006950000,0.172746584
0.006960000,0.106615648
0.006970000,-0.000233850
0.006980000,-0.106995925
0.006990000,-0.172894195
0.007000000,-0.172755823
0.007010000,-0.106640518
0.007020000,0.000213948
0.007030000,0.106983624
0.007040000,0.172894195
0.007050000,0.172771186
0.007060000,0.106655456
0.007070000,-0.000189079
0.007080000,-0.106971323
0.007090000,-0.172894195
0.007100000,-0.172783494
0.007110000,-0.106680326
0.007120000,0.000174144
0.007130000,0.106955960
0.007140000,0.172894195
0.007150000,0.172798857
0.007160000,0.106700234
0.007170000,-0.000149273
0.007180000,-0.106946729
0.007190000,-0.172894195
0.007200000,-0.172811165
0.007210000,-0.106720135
0.007220000,0.000129370
0.007230000,0.106934428
0.007240000,0.172894195
0.007250000,0.172820404
0.007260000,0.106745012
0.007270000,-0.000109462
0.007280000,-0.106854476
0.007290000,-0.172894195
0.007300000,-0.172894195
0.007310000,-0.106854476
0.007320000,0.000000000
0.007330000,0.106854476
0.007340000,0.172894195
0.007350000,0.172894195
0.007360000,0.106854476
0.007370000,-0.000000000
0.007380000,-0.106854476
0.007390000,-0.172894195
0.007400000,-0.172894195
0.007410000,-0.106854476
0.007420000,0.000000000
0.007430000,0.106854476
0.007440000,0.172894195
0.007450000,0.172894195
0.007460000,0.106854476
0.007470000,-0.000000000
0.007480000,-0.106854476
0.007490000,-0.172894195
0.007500000,-0.172894195
0.007510000,-0.106854476
0.007520000,-0.000000000
0.007530000,0.106854476
0.007540000,0.172894195
0.007550000,0.172894195
0.007560000,0.106854476
0.007570000,-0.000000000
0.007580000,-0.106854476
0.007590000,-0.172894195
0.007600000,-0.172894195
0.007610000,-0.106854476
0.007620000,0.000000000
0.007630000,0.106854476
0.007640000,0.172894195
0.007650000,0.172894195
0.007660000,0.106854476
0.007670000,0.000000000
0.007680000,-0.106854476
0.007690000,-0.172894195
0.007700000,-0.172894195
0.007710000,-0.106854476
0.007720000,0.000000000
0.007730000,0.106854476
0.007740000,0.172894195
0.007750000,0.172894195
0.007760000,0.106854476
0.007770000,-0.000000000
0.007780000,-0.106854476
0.007790000,-0.172894195
0.007800000,-0.172894195
0.007810000,-0.106925204
0.007820000,-0.000119410
0.007830000,0.107034653
0.007840000,0.172898784
0.007850000,0.171387091
0.007860000,0.103304148
0.007870000,-0.004635090
0.007880000,-0.110410377
0.007890000,-0.172921702
0.007900000,-0.168047935
0.007910000,-0.097888395
0.007920000,0.010065801
0.007930000,0.113780767
0.007940000,0.172944620
0.007950000,0.164707750
0.007960000,0.092471220
0.007970000,-0.015497937
0.007980000,-0.117152035
0.007990000,-0.172967538
0.008000000,-0.161372885
0.008010000,-0.087050751
0.008020000,0.020939585
0.008030000,0.120524190
0.008040000,0.172990471
0.008050000,0.158037156
0.008060000,0.081630215
0.008070000,-0.026384119
0.008080000,-0.123897217
0.008090000,-0.173013374
0.008100000,-0.154700533
0.008110000,-0.076208256
0.008120000,0.031820022
0.008130000,0.127271131
0.008140000,0.173036307
0.008150000,0.151363030
0.008160000,0.070784867
0.008170000,-0.037257347
0.008180000,-0.130648151
0.008190000,-0.173059210
0.008200000,-0.148024663
0.008210000,-0.065360054
0.008220000,0.042696100
0.008230000,0.134024143
0.008240000,0.173082143
0.008250000,0.144685403
0.008260000,0.059933819
0.008270000,-0.048136275
0.008280000,-0.137401015
0.008290000,-0.173105061
0.008300000,-0.141339049
0.008310000,-0.054490965
0.008320000,0.053577874
0.008330000,0.140778765
0.008340000,0.173127979
0.008350000,0.138000935
0.008360000,0.049062386
0.008370000,-0.059020903
0.008380000,-0.144157410
0.008390000,-0.173150897
0.008400000,-0.134656131
0.008410000,-0.043632388
0.008420000,0.064471416
0.008430000,0.147545546
0.008440000,0.173173815
0.008450000,0.131315634
0.008460000,0.038200967
0.008470000,-0.069917798
0.008480000,-0.150925621
0.008490000,-0.173196733
0.008500000,-0.127963468
0.008510000,-0.032768115
0.008520000,0.075365610
0.008530000,0.154306591
0.008540000,0.173219651
0.008550000,0.124618918
0.008560000,0.027333833
0.008570000,-0.080814846
0.008580000,-0.157688424
0.008590000,-0.173242584
0.008600000,-0.121272162
0.008610000,-0.021898136
0.008620000,0.086275585
0.008630000,0.161071137
0.008640000,0.173265502
0.008650000,0.117926173
0.008660000,0.016461015
0.008670000,-0.091727667
0.008680000,-0.164454743
0.008690000,-0.173288420
0.008700000,-0.114579305
0.008710000,-0.011013426
0.008720000,0.097182110
0.008730000,0.167839229
0.008740000,0.173311338
0.008750000,0.111231551
0.008760000,0.005572937
0.008770000,-0.102636538
0.008780000,-0.171224579
0.008790000,-0.173334256
0.008800000,-0.107882924
0.008810000,-0.000131026
0.008820000,0.107313752
0.008830000,0.173347965
0.008840000,0.173175305
0.008850000,0.106865548
0.008860000,-0.000269409
0.008870000,-0.107301421
0.008880000,-0.173347965
0.008890000,-0.173187643
0.008900000,-0.106885500
0.008910000,0.000249453
0.008920000,0.107289076
0.008930000,0.173347965
0.008940000,0.173199981
0.008950000,0.106905453
0.008960000,-0.000229475
0.008970000,-0.107270591
0.008980000,-0.173347965
0.008990000,-0.173212305
0.009000000,-0.106925413
0.009010000,0.000209521
0.009020000,0.107258253
0.009030000,0.173347965
0.009040000,0.173224658
0.009050000,0.106945343
0.009060000,-0.000189566
0.009070000,-0.107245922
0.009080000,-0.173347965
0.009090000,-0.173243135
0.009100000,-0.106965303
0.009110000,0.000169612
0.009120000,0.107233591
0.009130000,0.173347965
0.009140000,0.173255473
0.009150000,0.106985256
0.009160000,-0.000149658
0.009170000,-0.107227422
0.009180000,-0.173347965
0.009190000,-0.173267797
0.009200000,-0.107005216
0.009210000,0.000129691
0.009220000,0.107208930
0.009230000,0.173347965
0.009240000,0.173347965
0.009250000,0.107134931
0.009260000,-0.000000000
0.009270000,-0.107134931
0.009280000,-0.173347965
0.009290000,-0.173347965
0.009300000,-0.107134931
0.009310000,0.000000000
0.009320000,0.107134931
0.009330000,0.173347965
0.009340000,0.173347965
0.009350000,0.107134931
0.009360000,0.000000000
0.009370000,-0.107134931
0.009380000,-0.173347965
0.009390000,-0.173347965
0.009400000,-0.107134931
0.009410000,0.000000000
0.009420000,0.107134931
0.009430000,0.173347965
0.009440000,0.173347965
0.009450000,0.107134931
0.009460000,-0.000000000
0.009470000,-0.107134931
0.009480000,-0.173347965
0.009490000,-0.173347965
0.009500000,-0.107134931
0.009510000,0.000000000
0.009520000,0.107134931
0.009530000,0.173347965
0.009540000,0.173347965
0.009550000,0.107134931
0.009560000,-0.000000000
0.009570000,-0.107134931
0.009580000,-0.173347965
0.009590000,-0.173347965
0.009600000,-0.107134931
0.009610000,0.000000000
0.009620000,0.107134931
0.009630000,0.173347965
0.009640000,0.173347965
0.009650000,0.107134931
0.009660000,0.000000000
0.009670000,-0.107134931
0.009680000,-0.173347965
0.009690000,-0.173347965
0.009700000,-0.107134931
0.009710000,0.000000000
0.009720000,0.107134931
0.009730000,0.173347965
0.009740000,0.173347965
0.009750000,0.107134931
0.009760000,-0.000000000
0.009770000,-0.107134931
0.009780000,-0.173347965
0.009790000,-0.173347965
0.009800000,-0.107208923
0.009810000,-0.000119738
0.009820000,0.107319921
0.009830000,0.173347965
0.009840000,0.173169151
0.009850000,0.106855571
0.009860000,-0.000269409
0.009870000,-0.107307568
0.009880000,-0.173347965
0.009890000,-0.173181474
0.009900000,-0.106875524
0.009910000,0.000249429
0.009920000,0.107289083
0.009930000,0.173347965
0.009940000,0.173193812
0.009950000,0.106895477
0.009960000,-0.000239452
0.009970000,-0.107276753
0.009980000,-0.173347965
0.009990000,-0.173206151
0.010000000,-0.106925391
0.010010000,0.000219498
0.010020000,0.107264422
0.010030000,0.173347965
0.010040000,0.173224643
0.010050000,0.106945343
0.010060000,-0.000199544
0.010070000,-0.107252091
0.010080000,-0.173347965
0.010090000,-0.173236966
0.010100000,-0.106965303
0.010110000,0.000179572
0.010120000,0.107233599
0.010130000,0.173347965
0.010140000,0.173249304
0.010150000,0.106975295
0.010160000,-0.000149658
0.010170000,-0.107221268
0.010180000,-0.173347965
0.010190000,-0.173261642
0.010200000,-0.107005216
0.010210000,0.000129703
0.010220000,0.107208930
0.010230000,0.173347965
0.010240000,0.173347965
0.010250000,0.107015207
0.010260000,-0.000000000
0.010270000,-0.107134931
0.010280000,-0.173347965
0.010290000,-0.173347965
0.010300000,-0.107134931
0.010310000,0.000000000
0.010320000,0.107134931
0.010330000,0.173347965
0.010340000,0.173347965
0.010350000,0.107134931
0.010360000,-0.000000000
0.010370000,-0.107134931
0.010380000,-0.173347965
0.010390000,-0.173347965
0.010400000,-0.107134931
0.010410000,0.000000000
0.010420000,0.107134931
0.010430000,0.173347965
0.010440000,0.173347965
0.010450000,0.107134931
0.010460000,-0.000000000
0.010470000,-0.107134931
0.010480000,-0.173347965
0.010490000,-0.173347965
0.010500000,-0.107134931
0.010510000,0.000000000
0.010520000,0.107134931
0.010530000,0.173347965
0.010540000,0.173347965
0.010550000,0.107134931
0.010560000,-0.000000000
0.010570000,-0.107134931
0.010580000,-0.173347965
0.010590000,-0.173347965
0.010600000,-0.107134931
0.010610000,0.000000000
0.010620000,0.107134931
0.010630000,0.173347965
0.010640000,0.173347965
0.010650000,0.107134931
0.010660000,-0.000000000
0.010670000,-0.107134931
0.010680000,-0.173347965
0.010690000,-0.173347965
0.010700000,-0.107134931
0.010710000,0.000000000
0.010720000,0.107134931
0.010730000,0.173347965
0.010740000,0.173347965
0.010750000,0.107134931
0.010760000,-0.000000000
0.010770000,-0.107134931
0.010780000,-0.173347965
0.010790000,-0.173347965
0.010800000,-0.107208923
0.010810000,-0.000119738
0.010820000,0.107321814
0.010830000,0.173352584
0.010840000,0.171830848
0.010850000,0.103575304
0.010860000,-0.004647258
0.010870000,-0.110700205
0.010880000,-0.173375607
0.010890000,-0.168489054
0.010900000,-0.098144516
0.010910000,0.010101359
0.010920000,0.114079483
0.010930000,0.173398659
0.010940000,0.165140182
0.010950000,0.092712641
0.010960000,-0.015547249
0.010970000,-0.117459640
0.010980000,-0.173421711
0.010990000,-0.161796615
0.011000000,-0.087279335
0.011010000,0.020994574
0.011020000,0.120840691
0.011030000,0.173444748
0.011040000,0.158452183
0.011050000,0.081844591
0.011060000,-0.026453417
0.011070000,-0.124224231
0.011080000,-0.173467785
0.011090000,-0.155106843
0.011100000,-0.076408416
0.011110000,0.031903606
0.011120000,0.127607360
0.011130000,0.173490837
0.011140000,0.151760653
0.011150000,0.070970818
0.011160000,-0.037355226
0.011170000,-0.130991384
0.011180000,-0.173513874
0.011190000,-0.148411185
0.011200000,-0.065525606
0.011210000,0.042808279
0.011220000,0.134376287
0.011230000,0.173536912
0.011240000,0.145062894
0.011250000,0.060075562
0.011260000,-0.048262767
0.011270000,-0.137762085
0.011280000,-0.173559949
0.011290000,-0.141710460
0.011300000,-0.054634161
0.011310000,0.053723738
0.011320000,0.141151816
0.011330000,0.173582986
